year,ID_ESTACION,GustLocalDayAvgMonth1,GustLocalDayAvgMonth2,GustLocalDayAvgMonth3,GustLocalDayAvgMonth4,GustLocalDayAvgMonth5,GustLocalDayAvgMonth6,MSLPLocalDayAvgMonth1,MSLPLocalDayAvgMonth2,MSLPLocalDayAvgMonth3,MSLPLocalDayAvgMonth4,MSLPLocalDayAvgMonth5,MSLPLocalDayAvgMonth6,RelativeHumidityLocalDayAvgMonth1,RelativeHumidityLocalDayAvgMonth2,RelativeHumidityLocalDayAvgMonth3,RelativeHumidityLocalDayAvgMonth4,RelativeHumidityLocalDayAvgMonth5,RelativeHumidityLocalDayAvgMonth6,UVIndexLocalDayAvgMonth1,UVIndexLocalDayAvgMonth2,UVIndexLocalDayAvgMonth3,UVIndexLocalDayAvgMonth4,UVIndexLocalDayAvgMonth5,UVIndexLocalDayAvgMonth6,VisibilityLocalDayAvgMonth1,VisibilityLocalDayAvgMonth2,VisibilityLocalDayAvgMonth3,VisibilityLocalDayAvgMonth4,VisibilityLocalDayAvgMonth5,VisibilityLocalDayAvgMonth6,WindSpeedLocalDayAvgMonth1,WindSpeedLocalDayAvgMonth2,WindSpeedLocalDayAvgMonth3,WindSpeedLocalDayAvgMonth4,WindSpeedLocalDayAvgMonth5,WindSpeedLocalDayAvgMonth6,TemperatureLocalAfternoonAvgMonth1,TemperatureLocalAfternoonAvgMonth2,TemperatureLocalAfternoonAvgMonth3,TemperatureLocalAfternoonAvgMonth4,TemperatureLocalAfternoonAvgMonth5,TemperatureLocalAfternoonAvgMonth6,TemperatureLocalOvernightAvgMonth1,TemperatureLocalOvernightAvgMonth2,TemperatureLocalOvernightAvgMonth3,TemperatureLocalOvernightAvgMonth4,TemperatureLocalOvernightAvgMonth5,TemperatureLocalOvernightAvgMonth6,TemperatureLocalDayAvgMonth1,TemperatureLocalDayAvgMonth2,TemperatureLocalDayAvgMonth3,TemperatureLocalDayAvgMonth4,TemperatureLocalDayAvgMonth5,TemperatureLocalDayAvgMonth6,TotalPrecipAmountLocalDaytimeMonth1,TotalPrecipAmountLocalDaytimeMonth2,TotalPrecipAmountLocalDaytimeMonth3,TotalPrecipAmountLocalDaytimeMonth4,TotalPrecipAmountLocalDaytimeMonth5,TotalPrecipAmountLocalDaytimeMonth6,TotalPrecipAmountLocalNighttimeMonth1,TotalPrecipAmountLocalNighttimeMonth2,TotalPrecipAmountLocalNighttimeMonth3,TotalPrecipAmountLocalNighttimeMonth4,TotalPrecipAmountLocalNighttimeMonth5,TotalPrecipAmountLocalNighttimeMonth6,TotalSnowAmountLocalDaytimeMonth1,TotalSnowAmountLocalDaytimeMonth2,TotalSnowAmountLocalDaytimeMonth3,TotalSnowAmountLocalDaytimeMonth4,TotalSnowAmountLocalDaytimeMonth5,TotalSnowAmountLocalDaytimeMonth6,TotalSnowAmountLocalNighttimeMonth1,TotalSnowAmountLocalNighttimeMonth2,TotalSnowAmountLocalNighttimeMonth3,TotalSnowAmountLocalNighttimeMonth4,TotalSnowAmountLocalNighttimeMonth5,TotalSnowAmountLocalNighttimeMonth6
2017,15,9.423529411764704,9.338461538461539,8.793333333333333,8.825,9.166666666666666,9.166666666666666,102220.18387096774,102159.77642857142,101768.29806451613,101441.85066666667,101624.43806451613,101544.91866666665,74.99354838709678,76.45357142857142,69.00322580645161,67.48,57.94516129032258,52.64666666666667,0.4032258064516129,0.6285714285714287,1.1258064516129032,1.5966666666666667,2.2193548387096773,2.4699999999999998,11771.125806451613,11533.675000000001,12532.590322580645,12688.65,13820.212903225805,13526.74,4.164516129032258,4.107142857142857,3.7548387096774194,2.9099999999999997,2.883870967741936,2.76,281.8838709677419,285.2285714285714,289.27741935483874,290.9,296.2870967741935,302.2433333333333,276.46774193548384,279.43571428571425,280.2741935483871,281.2866666666667,285.5548387096774,290.8233333333334,278.5451612903226,281.6535714285714,284.06774193548387,285.5933333333333,290.5806451612903,296.2,81.6,4.8,68.39999999999999,32.4,2.4000000000000004,2.4000000000000004,54.0,1.2000000000000002,86.4,25.200000000000003,2.4000000000000004,9.600000000000001,0.20400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,16,9.4,8.975,8.916666666666666,8.95,8.65,10.05,102216.86451612902,102159.3697044335,101756.83870967742,101426.96666666666,101622.34193548387,101540.08,75.64193548387097,76.81071428571428,69.42258064516129,67.71,58.11290322580645,52.76,0.4032258064516129,0.6321428571428571,1.135483870967742,1.6066666666666667,2.2129032258064516,2.466666666666667,11692.483870967742,11537.642857142857,12578.548387096775,12744.4,13793.90322580645,13584.033333333333,3.7903225806451615,3.7392857142857143,3.3774193548387097,2.73,2.7419354838709675,2.5766666666666667,282.2258064516129,285.57142857142856,289.5483870967742,291.1666666666667,296.4516129032258,302.5,276.93548387096774,279.7857142857143,280.7096774193548,281.8,286.19354838709677,291.46666666666664,279.0,282.0357142857143,284.4516129032258,286.0,291.1290322580645,296.7,92.4,4.800000000000001,73.2,30.0,2.4000000000000004,3.5999999999999996,49.199999999999996,0.0,82.80000000000001,28.800000000000004,4.800000000000001,15.600000000000001,0.24,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0
2017,17,9.005882352941176,9.707692307692309,8.964285714285714,8.620000000000001,8.84,8.760000000000002,102230.68387096774,102165.18719211823,101761.36774193548,101430.86,101627.81290322581,101551.29333333333,76.33225806451614,77.19285714285715,69.3967741935484,66.16333333333334,55.725806451612904,49.66,0.3967741935483871,0.6285714285714287,1.135483870967742,1.5933333333333333,2.2225806451612904,2.4733333333333336,11648.161290322581,11333.642857142857,12257.90322580645,12546.666666666666,13847.161290322581,13599.2,4.1,4.328571428571428,3.729032258064516,3.01,3.0612903225806454,2.9466666666666668,281.03225806451616,284.57142857142856,288.6774193548387,290.6666666666667,296.258064516129,302.23333333333335,275.35483870967744,278.2857142857143,279.16129032258067,280.5,284.64516129032256,290.2,277.4516129032258,280.7142857142857,283.19354838709677,285.23333333333335,290.19354838709677,295.93333333333334,63.599999999999994,9.600000000000001,56.39999999999999,31.200000000000003,0.0,6.0,33.6,2.4000000000000004,72.00000000000001,27.6,6.0,4.800000000000001,0.21599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,18,9.292857142857143,8.963636363636363,8.591666666666667,8.475,8.325,9.9,102212.24903225807,102156.87938423645,101772.06516129032,101448.914,101621.06838709678,101538.098,75.06774193548387,76.50714285714285,68.3741935483871,67.64333333333333,59.332258064516125,54.04,0.4032258064516129,0.6142857142857142,1.1193548387096774,1.6099999999999999,2.206451612903226,2.45,11746.741935483871,11484.30357142857,12648.206451612905,12784.619999999999,13715.3,13515.519999999999,3.574193548387097,3.5785714285714287,3.3419354838709676,2.5866666666666664,2.551612903225806,2.4266666666666667,282.4032258064516,285.56071428571425,289.7451612903226,291.19,296.4,302.27000000000004,276.8645161290322,279.81071428571425,280.7096774193548,281.65,285.8677419354839,291.17333333333335,279.0225806451613,282.05,284.53225806451616,285.9633333333333,290.85483870967744,296.44,118.8,8.4,76.80000000000001,25.200000000000003,0.0,3.5999999999999996,48.0,0.0,92.4,26.4,1.2000000000000002,14.399999999999999,0.156,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0
2017,19,9.314285714285715,9.218181818181819,8.758333333333333,8.575,8.525,10.05,102214.25161290323,102158.43743842364,101757.94193548388,101428.7,101621.8064516129,101539.7,74.45161290322581,75.75714285714285,68.49354838709678,67.51,58.37419354838709,53.20666666666667,0.4032258064516129,0.625,1.1258064516129032,1.6066666666666667,2.206451612903226,2.453333333333333,11820.258064516129,11559.035714285714,12607.612903225807,12772.366666666667,13752.290322580646,13502.333333333334,3.7225806451612904,3.7214285714285715,3.396774193548387,2.6366666666666663,2.648387096774193,2.5266666666666664,283.2903225806452,286.57142857142856,290.64516129032256,292.3333333333333,297.51612903225805,303.43333333333334,277.2258064516129,280.32142857142856,281.0967741935484,281.96666666666664,286.258064516129,291.46666666666664,279.51612903225805,282.85714285714283,285.19354838709677,286.6333333333333,291.741935483871,297.26666666666665,96.0,4.800000000000001,72.0,27.6,1.2000000000000002,2.4000000000000004,48.0,0.0,88.8,22.8,1.2000000000000002,12.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0,8.133333333333333,7.925,9.310526315789474,9.7375,8.25,0.0,102187.3870967742,101367.21428571429,100808.67741935483,101335.43333333333,101459.06451612903,101506.56666666667,66.51612903225806,71.05357142857143,59.92580645161291,65.19333333333333,63.96451612903226,59.46333333333334,0.4064516129032258,0.5928571428571429,1.1129032258064515,1.6066666666666667,2.1129032258064515,2.3833333333333333,13217.612903225807,12102.142857142857,13781.709677419354,13202.333333333334,13341.774193548386,13619.333333333334,3.206451612903226,2.4214285714285713,4.770967741935484,3.3733333333333335,2.238709677419355,2.31,286.03225806451616,283.4642857142857,287.2258064516129,290.3666666666667,294.3225806451613,299.6,279.7741935483871,277.7142857142857,281.35483870967744,283.1,285.83870967741933,289.93333333333334,282.3225806451613,280.2142857142857,283.9032258064516,286.4,289.6774193548387,294.56666666666666,30.0,62.4,24.000000000000004,6.0,13.2,28.799999999999997,86.4,56.4,15.6,12.0,8.400000000000002,67.19999999999999,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0
2018,1,9.152380952380952,8.5,10.044444444444444,9.909090909090908,9.066666666666666,7.859999999999999,102220.41935483871,101383.32142857143,100843.80645161291,101341.2,101478.19354838709,101537.6,73.84193548387097,71.00357142857142,65.62258064516129,64.43333333333334,64.1741935483871,59.016666666666666,0.4064516129032258,0.6,1.0870967741935484,1.6266666666666665,2.0806451612903225,2.4233333333333333,12611.612903225807,11983.964285714286,13145.09677419355,12949.333333333334,12662.290322580646,13315.833333333334,4.416129032258064,3.642857142857143,6.129032258064516,4.430000000000001,3.0258064516129033,3.1199999999999997,283.7741935483871,282.0357142857143,284.8709677419355,289.4,293.16129032258067,298.8666666666667,276.83870967741933,275.14285714285717,278.64516129032256,281.1333333333333,283.6774193548387,288.0,279.48387096774195,278.0357142857143,281.4193548387097,284.9,288.0,293.23333333333335,42.0,44.4,32.4,28.8,44.4,28.8,25.200000000000003,36.0,32.400000000000006,21.599999999999998,78.0,61.2,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0
2018,2,8.7,8.58,9.765,9.877777777777778,7.8999999999999995,0.0,102221.71612903227,101377.92857142857,100902.60322580645,101352.17,101456.62258064515,101512.89,69.73870967741935,70.45357142857144,60.4741935483871,61.0,63.99677419354839,59.72666666666667,0.432258064516129,0.6178571428571429,1.1129032258064515,1.6433333333333333,2.148387096774193,2.4033333333333333,13074.33548387097,12455.464285714286,13629.316129032257,13432.506666666666,13296.400000000001,13827.543333333333,3.425806451612903,2.9714285714285715,4.741935483870968,3.6566666666666667,2.606451612903226,2.7333333333333334,286.5,284.4857142857143,287.99032258064517,291.94666666666666,294.98709677419356,299.9633333333333,278.7096774193548,277.25714285714287,280.7741935483871,283.1433333333333,285.46774193548384,289.51666666666665,281.79999999999995,280.2357142857143,283.9451612903226,287.0833333333333,289.9258064516129,294.65999999999997,25.199999999999996,21.6,26.400000000000002,8.4,10.8,14.4,66.0,12.0,12.0,24.0,46.800000000000004,56.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,9.189473684210526,8.379999999999999,9.892000000000001,10.044444444444444,8.35,7.550000000000001,102197.6129032258,101370.57142857143,100819.2258064516,101335.3,101467.90322580645,101523.46666666666,70.68064516129031,71.13928571428572,62.958064516129035,65.5,64.86129032258064,60.843333333333334,0.4129032258064516,0.5928571428571429,1.1064516129032258,1.6333333333333333,2.109677419354839,2.4133333333333336,12987.193548387097,12078.75,13412.741935483871,13199.166666666666,13096.451612903225,13549.033333333333,4.34516129032258,3.5,5.819354838709677,4.3,2.890322580645161,2.89,284.93548387096774,282.85714285714283,286.1290322580645,289.73333333333335,293.83870967741933,299.23333333333335,278.5806451612903,276.57142857142856,280.0967741935484,282.4,284.93548387096774,288.8,280.96774193548384,279.2142857142857,282.741935483871,285.7,288.9032258064516,293.93333333333334,48.0,39.599999999999994,30.0,10.8,20.400000000000002,13.2,54.0,43.2,24.0,14.4,28.799999999999997,39.6,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0
2018,4,9.33,8.458333333333334,9.9,9.65,8.9,0.0,102217.7741935484,101375.1142857143,100895.44516129032,101359.87666666666,101466.27096774193,101523.28333333334,70.97096774193548,70.1392857142857,62.26774193548387,62.57333333333334,63.24193548387097,58.309999999999995,0.4161290322580645,0.6071428571428571,1.103225806451613,1.6566666666666667,2.109677419354839,2.42,13025.406451612902,12255.903571428571,13402.522580645162,13265.25,13241.609677419356,13750.92,4.483870967741935,3.814285714285714,6.009677419354839,4.503333333333333,3.0387096774193547,3.0633333333333335,285.01290322580644,283.20714285714286,286.43548387096774,290.6766666666666,294.2451612903226,299.74,277.9548387096774,276.1821428571429,279.78064516129035,282.19,284.61290322580646,288.90333333333336,280.7354838709677,279.10714285714283,282.7161290322581,285.92333333333335,289.0483870967742,294.14000000000004,31.200000000000003,34.8,34.800000000000004,13.200000000000001,9.600000000000001,14.400000000000002,46.8,33.599999999999994,24.0,18.0,57.6,57.60000000000001,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,8.446666666666667,8.3,9.547619047619047,9.933333333333334,8.1,7.4,102196.70967741935,101370.42857142857,100819.87096774194,101336.33333333333,101463.87096774194,101514.9,69.5516129032258,72.23214285714286,61.900000000000006,65.55,64.93548387096774,61.51,0.4129032258064516,0.6,1.1161290322580646,1.6233333333333335,2.116129032258064,2.393333333333333,13126.032258064517,12047.32142857143,13541.548387096775,13198.3,13150.161290322581,13594.433333333332,3.5548387096774197,2.8464285714285715,5.187096774193549,3.913333333333333,2.5870967741935487,2.506666666666667,285.2903225806452,283.10714285714283,286.51612903225805,289.93333333333334,293.9032258064516,299.3,278.6774193548387,276.39285714285717,280.258064516129,282.3333333333333,284.96774193548384,288.5,281.258064516129,279.2857142857143,282.9032258064516,285.8,289.03225806451616,293.7,37.2,49.199999999999996,30.0,6.000000000000001,7.2,16.8,62.400000000000006,46.8,20.4,14.399999999999999,18.0,41.99999999999999,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,9.221428571428572,8.7625,9.924,10.11,9.133333333333333,7.833333333333333,102213.74193548386,101382.89285714286,100829.35483870968,101342.1,101479.16129032258,101536.76666666666,73.26129032258065,71.50357142857142,65.21612903225807,65.59666666666666,64.47096774193548,60.72,0.4032258064516129,0.5750000000000001,1.096774193548387,1.62,2.0548387096774197,2.4033333333333333,12455.032258064517,11771.607142857143,13148.225806451614,12833.466666666667,12608.225806451614,13238.966666666667,4.0,3.2607142857142857,5.874193548387097,4.086666666666667,2.767741935483871,2.85,284.48387096774195,282.85714285714283,285.64516129032256,290.0,293.80645161290323,299.3333333333333,277.2258064516129,275.67857142857144,279.35483870967744,281.7,284.06451612903226,288.26666666666665,280.2258064516129,278.5,282.1290322580645,285.3,288.5806451612903,293.6,62.4,51.60000000000001,30.0,32.4,34.800000000000004,39.6,27.599999999999998,43.2,31.200000000000003,25.2,79.2,45.60000000000001,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0
2018,7,8.841176470588236,8.033333333333333,9.569565217391304,9.955555555555556,8.275,7.2,102207.55806451612,101371.82857142857,100876.50967741935,101361.54000000001,101463.7806451613,101517.71666666666,69.77741935483871,70.61071428571428,61.46774193548387,64.60333333333332,64.11935483870968,60.32333333333334,0.4161290322580645,0.5964285714285714,1.103225806451613,1.6333333333333333,2.1193548387096777,2.4,13081.438709677419,12213.503571428571,13481.693548387097,13244.2,13129.900000000001,13620.453333333333,3.9096774193548387,3.2142857142857144,5.377419354838709,4.1066666666666665,2.7516129032258063,2.7,285.6774193548387,283.62142857142857,286.9129032258064,290.55333333333334,294.45806451612907,299.85333333333335,278.50967741935483,276.6607142857143,280.3354838709677,282.43666666666667,284.7645161290323,288.81333333333333,281.3354838709677,279.6107142857143,283.21935483870965,286.0566666666667,289.27096774193546,294.19,38.4,37.2,28.799999999999997,6.000000000000001,26.400000000000002,12.0,58.800000000000004,39.6,21.599999999999998,14.399999999999999,21.6,38.400000000000006,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,9.095,8.45,9.955555555555556,9.959999999999999,9.0,8.1,102205.74193548386,101375.5,100827.83870967742,101336.66666666667,101472.58064516129,101529.16666666667,71.87096774193549,71.40714285714286,63.81290322580645,65.19666666666667,65.2709677419355,60.763333333333335,0.40967741935483876,0.5928571428571429,1.1,1.6466666666666667,2.096774193548387,2.4166666666666665,12843.548387096775,12079.892857142857,13298.0,13091.0,13050.0,13549.033333333333,4.374193548387097,3.6357142857142857,6.025806451612904,4.386666666666667,2.9387096774193546,3.01,284.6774193548387,282.7142857142857,285.93548387096774,289.73333333333335,293.51612903225805,299.06666666666666,277.9032258064516,276.07142857142856,279.741935483871,282.0,284.258064516129,288.56666666666666,280.51612903225805,278.85714285714283,282.48387096774195,285.53333333333336,288.6774193548387,293.6666666666667,46.8,36.0,26.4,16.8,13.200000000000003,38.4,44.4,37.2,28.800000000000004,16.8,27.6,41.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0
2018,9,8.3875,8.120000000000001,9.571428571428571,9.577777777777778,7.949999999999999,7.4,102198.2064516129,101369.02857142857,100859.6,101360.60666666667,101461.94838709677,101513.21333333333,68.31290322580645,70.58214285714286,60.2,64.71333333333334,63.880645161290325,60.623333333333335,0.40967741935483876,0.5964285714285714,1.1129032258064515,1.6133333333333333,2.116129032258064,2.3766666666666665,13161.203225806452,12147.892857142857,13663.648387096773,13216.436666666666,13176.232258064516,13560.626666666667,3.635483870967742,2.8249999999999997,5.22258064516129,3.8433333333333333,2.5161290322580645,2.4699999999999998,286.0741935483871,283.8964285714286,287.39677419354837,290.7566666666667,294.8258064516129,300.09000000000003,279.0258064516129,277.05,280.86129032258066,282.7633333333333,285.1548387096774,289.14000000000004,281.8258064516129,279.9785714285714,283.7258064516129,286.3333333333333,289.6193548387097,294.43,48.0,52.800000000000004,25.2,9.600000000000001,16.800000000000004,14.400000000000002,70.80000000000001,51.6,21.599999999999998,13.200000000000001,20.4,45.6,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,8.409090909090908,7.88,9.405263157894737,9.9,8.033333333333333,0.0,102195.5064516129,101368.33571428571,100860.80645161291,101360.26666666666,101459.94193548388,101507.98,67.16774193548386,71.20357142857144,60.380645161290325,65.52,64.30322580645162,59.95,0.40967741935483876,0.5928571428571429,1.1193548387096774,1.6133333333333333,2.1129032258064515,2.3833333333333333,13194.8,12106.721428571429,13737.996774193549,13185.093333333332,13293.416129032259,13618.886666666665,3.3225806451612905,2.5535714285714284,4.909677419354838,3.5266666666666664,2.338709677419355,2.3633333333333337,286.35806451612905,283.88214285714287,287.55806451612904,290.6666666666667,294.7516129032258,300.05333333333334,280.2548387096774,278.1714285714286,281.76129032258063,283.56,286.18709677419355,290.39666666666665,282.68709677419355,280.6142857142857,284.28064516129035,286.7366666666667,290.10967741935485,295.01666666666665,31.200000000000003,60.0,26.400000000000002,6.0,9.600000000000001,26.4,81.60000000000001,55.2,16.799999999999997,13.200000000000003,12.0,57.60000000000001,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0
2018,11,8.766666666666667,8.057142857142859,9.59047619047619,9.7,8.649999999999999,0.0,102222.05806451612,101375.79642857143,100898.1806451613,101359.38666666667,101460.01612903226,101513.42333333334,70.1,70.80357142857143,60.932258064516134,62.480000000000004,63.751612903225805,59.44666666666667,0.42580645161290326,0.6107142857142858,1.103225806451613,1.6433333333333333,2.141935483870968,2.4066666666666667,13101.845161290323,12358.725,13599.561290322581,13353.576666666666,13261.08064516129,13793.893333333333,3.203225806451613,2.8535714285714286,4.745161290322581,3.783333333333333,2.541935483870968,2.61,286.39032258064515,284.38214285714287,287.76129032258063,291.6,295.0290322580645,300.2433333333333,278.51612903225805,277.00357142857143,280.6064516129032,282.90333333333336,285.2967741935484,289.39666666666665,281.60967741935485,280.07142857142856,283.7516129032258,286.8233333333334,289.8451612903226,294.7133333333333,26.4,26.4,30.0,10.8,21.6,20.4,63.6,19.2,14.399999999999999,18.0,38.400000000000006,28.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,8.989473684210527,8.277777777777779,9.729166666666666,9.88888888888889,8.325,7.6,102201.35483870968,101370.02500000001,100866.24516129032,101360.31333333332,101465.25483870968,101519.76333333334,69.35161290322581,70.20357142857144,61.31935483870968,64.55666666666667,63.73548387096774,60.16,0.4161290322580645,0.5928571428571429,1.1096774193548387,1.6233333333333335,2.1129032258064515,2.3833333333333333,13074.035483870966,12153.232142857143,13514.635483870969,13226.236666666666,13096.63870967742,13577.323333333334,4.190322580645161,3.3428571428571425,5.632258064516129,4.206666666666667,2.8096774193548386,2.7733333333333334,286.07096774193553,284.03214285714284,287.3838709677419,290.9633333333333,294.9548387096774,300.28333333333336,278.9774193548387,277.1142857142857,280.7935483870968,282.88666666666666,285.241935483871,289.2866666666667,281.76129032258063,280.05357142857144,283.6677419354839,286.47333333333336,289.7161290322581,294.59666666666664,48.00000000000001,42.0,27.6,7.200000000000001,27.6,10.8,58.8,43.199999999999996,22.8,14.4,19.2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,13,9.178947368421053,8.266666666666667,9.7,9.554545454545455,8.625,7.4,102212.00967741935,101372.57142857143,100885.00322580646,101359.59666666666,101464.35161290322,101520.01333333334,70.02258064516128,70.04285714285714,61.46774193548387,63.20333333333333,63.38709677419355,59.093333333333334,0.41935483870967744,0.6035714285714285,1.1,1.6400000000000001,2.116129032258064,2.4,13078.874193548387,12276.453571428572,13427.206451612905,13300.390000000001,13188.616129032258,13702.91,4.261290322580645,3.5928571428571425,5.648387096774194,4.33,2.929032258064516,2.9233333333333333,285.31612903225806,283.3392857142857,286.66129032258067,290.61333333333334,294.26774193548385,299.64000000000004,278.18064516129033,276.41785714285714,280.0451612903226,282.28,284.658064516129,288.7866666666667,280.9741935483871,279.31428571428575,282.94193548387096,285.96,289.0967741935484,294.05333333333334,38.39999999999999,30.0,34.800000000000004,8.4,24.0,18.0,49.199999999999996,36.0,22.8,14.4,30.0,44.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,9.038095238095238,8.4,9.896153846153847,9.84,8.933333333333334,7.7,102201.25806451614,101373.0,100823.41935483871,101335.46666666666,101469.96774193548,101526.23333333334,71.58387096774193,71.51785714285714,63.754838709677415,65.60333333333332,65.31290322580645,61.0,0.40967741935483876,0.5928571428571429,1.103225806451613,1.6333333333333333,2.1129032258064515,2.4133333333333336,12907.193548387097,12099.67857142857,13351.0,13133.366666666667,13048.709677419354,13571.566666666668,4.383870967741935,3.5964285714285715,5.945161290322581,4.373333333333333,2.9129032258064513,2.9633333333333334,283.93548387096774,281.7857142857143,285.1290322580645,288.93333333333334,292.83870967741933,298.23333333333335,277.4516129032258,275.64285714285717,279.06451612903226,281.56666666666666,283.9032258064516,288.06666666666666,280.03225806451616,278.25,281.7741935483871,284.73333333333335,287.93548387096774,292.9,48.0,36.0,30.0,14.400000000000002,16.8,27.600000000000005,48.0,40.8,25.200000000000003,15.6,33.6,41.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0
2018,15,9.083333333333334,8.200000000000001,9.758333333333333,9.7,8.733333333333334,7.3,102208.03548387098,101371.8857142857,100877.72258064516,101360.68,101465.61935483871,101520.81333333332,70.4483870967742,70.90714285714286,62.37096774193548,64.84666666666666,64.53225806451613,60.32,0.4129032258064516,0.5928571428571429,1.1,1.6266666666666667,2.109677419354839,2.4066666666666667,13048.525806451613,12188.246428571429,13453.467741935483,13250.096666666668,13117.648387096773,13620.423333333334,4.196774193548387,3.457142857142857,5.612903225806452,4.263333333333334,2.870967741935484,2.853333333333333,284.6,282.54285714285714,285.8258064516129,289.56666666666666,293.3741935483871,298.7633333333333,278.07096774193553,276.2,279.7516129032258,282.0066666666667,284.4806451612903,288.6,280.65161290322584,278.85,282.38709677419354,285.33,288.5290322580645,293.47,40.800000000000004,37.2,30.0,7.2,27.6,14.4,52.800000000000004,40.8,22.8,16.8,31.200000000000003,39.599999999999994,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0
2018,16,8.375,7.971428571428571,9.547619047619047,9.76,8.25,0.0,102202.67741935483,101371.14285714286,100829.09677419355,101334.63333333333,101464.0,101516.13333333333,70.71935483870968,72.18571428571428,62.83548387096774,65.65333333333334,65.30645161290323,61.1,0.4161290322580645,0.6,1.1064516129032258,1.6333333333333333,2.109677419354839,2.39,13052.548387096775,12101.17857142857,13398.032258064517,13184.366666666667,13128.064516129032,13627.466666666667,3.52258064516129,2.9857142857142853,5.077419354838709,4.006666666666667,2.6903225806451614,2.5966666666666667,284.96774193548384,282.85714285714283,286.16129032258067,289.8,293.61290322580646,299.0,278.5806451612903,276.64285714285717,280.06451612903226,282.43333333333334,285.03225806451616,288.93333333333334,281.0967741935484,279.32142857142856,282.741935483871,285.73333333333335,288.8709677419355,293.76666666666665,34.800000000000004,39.6,38.4,7.2,19.200000000000003,16.8,56.400000000000006,42.0,20.4,15.599999999999998,14.4,37.2,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0
2018,17,9.105,8.445454545454545,9.95185185185185,10.1,9.1,7.9,102216.45161290323,101381.57142857143,100839.93548387097,101339.63333333333,101476.96774193548,101534.96666666666,73.47096774193548,71.22857142857143,65.37741935483871,64.73666666666666,64.71612903225807,59.46666666666667,0.40967741935483876,0.5964285714285714,1.0870967741935484,1.6333333333333333,2.0903225806451613,2.42,12669.741935483871,11993.92857142857,13217.161290322581,13008.4,12741.677419354839,13349.5,4.380645161290323,3.5749999999999997,6.067741935483871,4.363333333333333,2.9741935483870967,3.0633333333333335,283.5806451612903,281.7142857142857,284.5806451612903,289.06666666666666,292.5806451612903,298.53333333333336,276.80645161290323,275.14285714285717,278.61290322580646,281.1333333333333,283.6774193548387,287.93333333333334,279.48387096774195,277.92857142857144,281.2258064516129,284.6333333333333,287.83870967741933,293.03333333333336,43.2,44.4,28.8,23.999999999999996,28.799999999999997,37.2,28.800000000000004,34.800000000000004,31.200000000000003,20.4,50.4,41.99999999999999,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0
