ID_ESTACION,year,temp_avg_daytime_month_1,temp_avg_daytime_month_2,temp_avg_daytime_month_3,temp_avg_daytime_month_4,temp_avg_daytime_month_5,temp_avg_daytime_month_6,temp_max_daytime_month_1,temp_max_daytime_month_2,temp_max_daytime_month_3,temp_max_daytime_month_4,temp_max_daytime_month_5,temp_max_daytime_month_6,temp_avg_nighttime_month_1,temp_avg_nighttime_month_2,temp_avg_nighttime_month_3,temp_avg_nighttime_month_4,temp_avg_nighttime_month_5,temp_avg_nighttime_month_6,temp_min_nighttime_month_1,temp_min_nighttime_month_2,temp_min_nighttime_month_3,temp_min_nighttime_month_4,temp_min_nighttime_month_5,temp_min_nighttime_month_6,MeanLightHours_month_1,MeanLightHours_month_2,MeanLightHours_month_3,MeanLightHours_month_4,MeanLightHours_month_5,MeanLightHours_month_6
16,2016,13.685483870967742,13.555172413793104,14.84295698924731,18.078333333333333,22.145967741935483,29.291999999999998,18.66,19.32,24.36,23.9,30.78,35.3,13.685483870967742,13.555172413793104,14.84295698924731,18.078333333333333,22.145967741935483,29.291999999999998,7.859999999999999,6.04,4.18,9.775,13.8,21.4,6.096774193548387,6.931034482758621,8.548387096774194,9.6,10.709677419354838,11.666666666666666
16,2017,9.390322580645162,12.666250000000002,16.661129032258064,18.28083333333333,23.578166666666668,29.552666666666667,15.459999999999999,17.0,27.080000000000002,25.82,29.6,34.72,9.390322580645162,12.666250000000002,16.661129032258064,18.28083333333333,23.578166666666668,29.552666666666667,0.62,8.92,5.925,7.44,17.36,21.44,6.193548387096774,7.178571428571429,8.806451612903226,9.866666666666667,10.903225806451612,11.8
16,2018,12.179354838709678,9.92,13.234193548387097,16.854666666666667,20.625806451612902,26.15,19.96,17.22,22.46,23.2,25.04,31.2,12.179354838709678,9.92,13.234193548387097,16.854666666666667,20.625806451612902,26.15,7.6,3.4200000000000004,6.9,6.34,14.86,17.619999999999997,6.419354838709677,7.142857142857143,8.870967741935484,9.833333333333334,10.870967741935484,11.833333333333334
16,2019,11.70516129032258,14.736428571428572,16.72193548387097,15.551333333333334,21.879354838709677,27.20177777777778,16.740000000000002,22.36,23.880000000000003,23.78,26.78,36.32,11.70516129032258,14.736428571428572,16.72193548387097,15.551333333333334,21.879354838709677,27.20177777777778,6.540000000000001,7.76,8.74,8.7,15.580000000000002,19.44,6.516129032258065,7.25,8.96774193548387,9.833333333333334,10.903225806451612,11.633333333333333
16,2020,11.366451612903226,16.748275862068965,13.879999999999999,16.483333333333334,23.576290322580647,27.234666666666666,15.84,21.240000000000002,26.0,21.56,30.28,32.480000000000004,11.366451612903226,16.748275862068965,13.879999999999999,16.483333333333334,23.576290322580647,27.234666666666666,2.68,9.82,5.16,11.559999999999999,14.925,17.02,6.161290322580645,7.344827586206897,8.903225806451612,9.866666666666667,10.96774193548387,11.766666666666667
16,2021,10.541290322580647,14.785,14.163870967741936,15.564,22.14774193548387,26.375333333333334,22.32,19.2,20.78,24.0,30.560000000000002,31.080000000000002,10.541290322580647,14.785,14.163870967741936,15.564,22.14774193548387,26.375333333333334,1.46,10.28,2.7600000000000002,7.959999999999999,11.66,18.52,6.290322580645161,7.035714285714286,8.67741935483871,9.7,10.935483870967742,11.733333333333333
16,2022,12.250322580645161,14.959999999999999,11.641290322580645,15.308,24.752258064516127,31.109333333333332,20.119999999999997,22.580000000000002,18.18,24.8,31.26,36.72,12.250322580645161,14.959999999999999,11.641290322580645,15.308,24.752258064516127,31.109333333333332,6.720000000000001,9.22,7.0200000000000005,4.9,10.64,24.4,6.354838709677419,7.142857142857143,8.580645161290322,9.8,10.903225806451612,11.833333333333334
17,2015,10.085760368663594,12.646769293924466,13.272642089093702,15.679214285714286,21.904357142857144,34.62,16.62857142857143,18.777142857142856,22.262857142857143,22.650714285714287,28.322857142857142,34.62,10.085760368663594,12.646769293924466,13.272642089093702,15.679214285714286,21.904357142857144,34.62,3.448571428571429,6.54,4.440714285714286,6.969285714285715,13.287857142857144,34.62,6.317972350230415,7.126671358198452,8.72811059907834,9.79047619047619,10.880184331797235,6.5
17,2016,12.23,12.004195402298851,13.326075268817204,16.784333333333333,20.801129032258064,28.066666666666666,17.64,17.7,22.94,22.475,29.139999999999997,34.92,12.23,12.004195402298851,13.326075268817204,16.784333333333333,20.801129032258064,28.066666666666666,6.38,5.08,2.9,8.725,13.38,19.96,6.129032258064516,6.827586206896552,8.419354838709678,9.533333333333333,10.64516129032258,11.533333333333333
17,2017,8.247741935483871,11.689642857142857,15.757903225806452,17.802833333333336,23.3005,29.361333333333334,14.26,16.34,26.160000000000004,25.259999999999998,29.080000000000002,35.739999999999995,8.247741935483871,11.689642857142857,15.757903225806452,17.802833333333336,23.3005,29.361333333333334,-0.9,7.9,3.625,6.7,16.5,20.380000000000003,6.258064516129032,7.214285714285714,8.774193548387096,9.866666666666667,10.903225806451612,11.666666666666666
17,2018,10.784516129032259,8.85,11.767096774193547,16.174,19.756774193548388,25.683333333333334,17.419999999999998,15.62,20.919999999999998,23.1,24.259999999999998,32.36,10.784516129032259,8.85,11.767096774193547,16.174,19.756774193548388,25.683333333333334,6.36,2.16,4.96,5.26,14.180000000000001,15.5,6.32258064516129,7.142857142857143,8.774193548387096,9.866666666666667,10.870967741935484,11.633333333333333
17,2019,10.164516129032258,13.537142857142856,15.783870967741937,14.324000000000002,21.483225806451614,27.093555555555554,14.459999999999999,21.16,23.02,22.42,26.4,35.64,10.164516129032258,13.537142857142856,15.783870967741937,14.324000000000002,21.483225806451614,27.093555555555554,5.4799999999999995,5.76,7.720000000000001,7.18,14.86,19.46,6.548387096774194,7.214285714285714,8.935483870967742,9.866666666666667,10.935483870967742,11.6
17,2020,10.01741935483871,15.560689655172414,12.903870967741934,16.106666666666666,22.857903225806453,27.173333333333336,13.6,20.8,25.82,19.54,30.3,32.88,10.01741935483871,15.560689655172414,12.903870967741934,16.106666666666666,22.857903225806453,27.173333333333336,0.66,8.940000000000001,3.04,10.14,13.475,17.5,6.258064516129032,7.344827586206897,8.838709677419354,9.966666666666667,10.96774193548387,11.633333333333333
17,2021,8.209677419354838,13.179285714285713,13.023225806451613,14.505333333333335,21.214193548387097,25.490000000000002,19.580000000000002,18.439999999999998,20.16,22.04,28.560000000000002,30.2,8.209677419354838,13.179285714285713,13.023225806451613,14.505333333333335,21.214193548387097,25.490000000000002,0.25999999999999995,8.14,2.98,7.220000000000001,10.58,17.94,6.32258064516129,7.035714285714286,8.67741935483871,9.633333333333333,10.935483870967742,11.633333333333333
17,2022,10.946451612903227,13.706428571428573,10.346451612903227,14.057333333333334,23.916774193548385,30.462666666666667,19.44,21.380000000000003,16.82,23.72,30.52,36.14,10.946451612903227,13.706428571428573,10.346451612903227,14.057333333333334,23.916774193548385,30.462666666666667,5.9,7.8,5.86,3.56,10.040000000000001,23.84,6.387096774193548,7.107142857142857,8.67741935483871,9.8,10.903225806451612,11.733333333333333
18,2015,11.711382488479261,13.90870044569552,14.445299539170506,16.46409523809524,22.536794930875576,36.12,18.551428571428573,19.92571428571429,23.125714285714285,23.91857142857143,29.051428571428573,36.12,11.711382488479261,13.90870044569552,14.445299539170506,16.46409523809524,22.536794930875576,36.12,4.777142857142857,7.862857142857143,5.818571428571429,8.067142857142859,14.065,36.12,6.2949308755760365,7.141273750879662,8.755760368663594,9.771428571428572,10.880184331797235,6.5
18,2016,13.65516129032258,13.413218390804598,14.715967741935483,17.636000000000003,21.871129032258064,28.84466666666667,18.18,19.3,23.68,23.549999999999997,30.419999999999998,34.660000000000004,13.65516129032258,13.413218390804598,14.715967741935483,17.636000000000003,21.871129032258064,28.84466666666667,7.720000000000001,5.8,4.12,9.55,13.819999999999999,21.419999999999998,6.129032258064516,6.9655172413793105,8.612903225806452,9.6,10.709677419354838,11.633333333333333
18,2017,9.623225806451613,12.695714285714287,16.86048387096774,18.271333333333335,23.4395,29.3585,15.719999999999999,16.740000000000002,26.72,25.880000000000003,29.48,34.72,9.623225806451613,12.695714285714287,16.86048387096774,18.271333333333335,23.4395,29.3585,0.8400000000000001,8.82,6.35,7.26,17.52,21.14,6.161290322580645,7.178571428571429,8.774193548387096,9.866666666666667,10.903225806451612,11.8
18,2018,12.478064516129033,10.015714285714285,13.525161290322579,16.840666666666667,20.728387096774195,26.297333333333334,20.240000000000002,17.8,22.68,23.22,25.02,31.860000000000003,12.478064516129033,10.015714285714285,13.525161290322579,16.840666666666667,20.728387096774195,26.297333333333334,7.58,3.28,7.220000000000001,6.5,14.8,17.56,6.387096774193548,7.142857142857143,8.870967741935484,9.8,10.870967741935484,11.866666666666667
18,2019,11.915483870967742,14.665000000000001,16.72967741935484,15.546,21.69741935483871,26.967111111111112,16.86,22.0,24.2,24.04,26.52,36.4,11.915483870967742,14.665000000000001,16.72967741935484,15.546,21.69741935483871,26.967111111111112,6.5200000000000005,7.959999999999999,8.66,8.9,15.12,18.56,6.516129032258065,7.178571428571429,8.96774193548387,9.8,10.903225806451612,11.633333333333333
18,2020,11.312903225806451,16.944827586206895,13.807741935483872,16.337333333333333,23.428870967741933,27.022222222222222,16.1,21.56,25.54,21.8,30.28,32.22,11.312903225806451,16.944827586206895,13.807741935483872,16.337333333333333,23.428870967741933,27.022222222222222,3.02,9.72,5.220000000000001,11.4,15.075,16.759999999999998,6.193548387096774,7.344827586206897,8.870967741935484,9.833333333333334,11.0,11.733333333333333
18,2021,10.712903225806452,14.614285714285714,13.981290322580646,15.382666666666667,22.158709677419353,26.168,22.52,18.98,20.78,23.96,30.439999999999998,30.82,10.712903225806452,14.614285714285714,13.981290322580646,15.382666666666667,22.158709677419353,26.168,1.4,10.6,2.32,7.840000000000001,11.540000000000001,18.04,6.32258064516129,7.035714285714286,8.67741935483871,9.733333333333333,10.903225806451612,11.7
18,2022,12.281935483870969,15.012142857142859,11.496774193548386,15.234666666666667,24.433548387096774,30.924,20.240000000000002,23.1,18.28,24.98,31.2,36.52,12.281935483870969,15.012142857142859,11.496774193548386,15.234666666666667,24.433548387096774,30.924,6.36,8.86,6.840000000000001,5.0200000000000005,10.58,24.1,6.354838709677419,7.142857142857143,8.516129032258064,9.766666666666667,10.870967741935484,11.866666666666667
19,2015,12.512258064516129,14.802463933849404,15.340499231950846,17.44402380952381,23.52441551459293,36.36,19.357142857142858,20.845714285714283,24.082857142857144,24.849285714285713,29.93142857142857,36.36,12.512258064516129,14.802463933849404,15.340499231950846,17.44402380952381,23.52441551459293,36.36,5.557142857142857,8.645714285714286,6.688571428571428,8.952142857142857,15.02357142857143,36.36,6.290322580645161,7.151653764954259,8.73732718894009,9.771428571428572,10.880184331797235,6.5
19,2016,14.376774193548387,14.201551724137932,15.496075268817204,18.486333333333334,22.53338709677419,29.420666666666666,19.08,19.880000000000003,24.160000000000004,24.225,30.639999999999997,34.9,14.376774193548387,14.201551724137932,15.496075268817204,18.486333333333334,22.53338709677419,29.420666666666666,8.620000000000001,6.659999999999999,5.180000000000001,10.225,14.440000000000001,22.240000000000002,6.096774193548387,6.931034482758621,8.483870967741936,9.566666666666666,10.64516129032258,11.666666666666666
19,2017,10.504516129032258,13.720892857142857,17.853870967741937,19.4085,24.643166666666666,30.6005,16.740000000000002,18.2,28.060000000000002,27.3,30.839999999999996,35.88,10.504516129032258,13.720892857142857,17.853870967741937,19.4085,24.643166666666666,30.6005,1.1199999999999999,9.559999999999999,7.1,8.42,18.82,22.3,6.225806451612903,7.214285714285714,8.774193548387096,9.866666666666667,10.935483870967742,11.8
19,2018,13.35483870967742,11.067857142857141,14.474193548387097,17.959999999999997,21.809032258064516,27.307333333333336,21.06,18.54,23.7,24.46,26.060000000000002,32.72,13.35483870967742,11.067857142857141,14.474193548387097,17.959999999999997,21.809032258064516,27.307333333333336,8.7,4.14,8.139999999999999,7.6,16.16,18.52,6.354838709677419,7.142857142857143,8.870967741935484,9.8,10.870967741935484,11.833333333333334
19,2019,12.771612903225806,15.667142857142858,17.736129032258066,16.564,22.906451612903226,28.128888888888888,17.72,23.3,24.98,24.9,27.7,37.4,12.771612903225806,15.667142857142858,17.736129032258066,16.564,22.906451612903226,28.128888888888888,7.6,8.780000000000001,9.48,9.58,16.28,20.02,6.516129032258065,7.25,8.935483870967742,9.833333333333334,10.903225806451612,11.6
19,2020,12.138064516129033,17.70551724137931,14.605806451612903,17.267333333333333,24.32725806451613,27.97244444444444,16.759999999999998,22.259999999999998,26.76,22.46,31.18,33.32,12.138064516129033,17.70551724137931,14.605806451612903,17.267333333333333,24.32725806451613,27.97244444444444,3.4200000000000004,10.459999999999999,5.82,12.26,15.725000000000001,17.82,6.161290322580645,7.344827586206897,8.870967741935484,9.866666666666667,10.96774193548387,11.7
19,2021,11.309032258064516,15.382857142857144,14.868387096774194,16.27466666666667,22.977419354838712,27.080666666666666,23.04,19.919999999999998,21.84,24.759999999999998,31.160000000000004,31.839999999999996,11.309032258064516,15.382857142857144,14.868387096774194,16.27466666666667,22.977419354838712,27.080666666666666,2.08,11.22,3.4799999999999995,8.68,12.26,19.080000000000002,6.32258064516129,7.035714285714286,8.67741935483871,9.666666666666666,10.935483870967742,11.733333333333333
19,2022,13.130967741935484,15.87142857142857,12.349032258064517,16.147333333333332,25.4741935483871,31.961333333333336,21.1,23.82,19.080000000000002,25.839999999999996,31.939999999999998,37.5,13.130967741935484,15.87142857142857,12.349032258064517,16.147333333333332,25.4741935483871,31.961333333333336,7.359999999999999,9.7,7.62,5.9,11.48,25.16,6.354838709677419,7.142857142857143,8.548387096774194,9.8,10.903225806451612,11.833333333333334
